,id,hit,name,countries
467,15740949,child(ren)?,eyeota - se ndr - 02 family type - family: no children ,['sweden']
450,15740937,child(ren)?,eyeota - se ndr - 02 family type - family: older family without children ,['sweden']
466,15740938,child(ren)?,eyeota - se ndr - 02 family type - family: older family without children ,['sweden']
455,15741015,child(ren)?,eyeota - se ndr - 02 family type - family: young family with children ,['sweden']
468,15741017,child(ren)?,eyeota - se ndr - 02 family type - family: young without children ,['sweden']
565,17576451,child(ren)?,eyeota - se ndr - 02 life phases - families with school age children,['sweden']
564,17576455,child(ren)?,eyeota - se ndr - 02 life phases - young couples with children,['sweden']
446,15741830,child(ren)?,eyeota - se ndr - 11 interests - interested in: children's wear ,['sweden']
473,15741826,child(ren)?,eyeota - se ndr - 11 interests - interested in: children's wear ,['sweden']
452,15742317,child(ren)?,eyeota - se ndr - 12 media - newspapers and magazines: children and parenting ,['sweden']
474,15742316,child(ren)?,eyeota - se ndr - 12 media - newspapers and magazines: children and parenting ,['sweden']
476,15742643,child(ren)?,eyeota - se ndr - 16 tv - tv-programs: children shows ,['sweden']
767,21025600,child(ren)?,eyeota - se ndr - 18 kantar media tgi se - orvesto lifestyle - skiing enthusiasts with children of school-age,['sweden']
768,21025602,child(ren)?,eyeota - se ndr - 18 kantar media tgi se - orvesto lifestyle - valentine couples (no children) with outward activities,['sweden']
34,1064872,child(ren)?,gamned_editions-atlas-de-child ,['germany']
360,13723312,child(ren)?,gfk > de > purchasing power for retail product lines > children's outerwear > 3: high ,['germany']
1083,25486346,child(ren)?,gh-nl_all_xandr_ds_all_demographic_winter-outerwear-for-children_all_25393121,['netherlands']
681,19519728,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-1-child_plain,['netherlands']
689,19519786,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-1-child_rich,['netherlands']
697,19519849,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-1-child_video,['netherlands']
682,19519729,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-2-children_plain,['netherlands']
690,19519787,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-2-children_rich,['netherlands']
698,19519850,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-2-children_video,['netherlands']
683,19519730,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-3-children_plain,['netherlands']
691,19519788,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-3-children_rich,['netherlands']
699,19519851,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-3-children_video,['netherlands']
684,19519731,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-4-children_plain,['netherlands']
692,19519789,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-4-children_rich,['netherlands']
700,19519852,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-4-children_video,['netherlands']
685,19519732,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-5-children_plain,['netherlands']
693,19519790,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-5-children_rich,['netherlands']
701,19519853,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-5-children_video,['netherlands']
679,19519721,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-boy_plain,['netherlands']
687,19519779,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-boy_rich,['netherlands']
695,19519841,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-boy_video,['netherlands']
680,19519722,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-girl_plain,['netherlands']
688,19519780,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-girl_rich,['netherlands']
696,19519842,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children-girl_video,['netherlands']
678,19519720,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children_plain,['netherlands']
686,19519778,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children_rich,['netherlands']
694,19519840,child(ren)?,gh-nl_gps_xandr_da_generic_demographic_family-children_video,['netherlands']
1173,25641048,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_audio-outstream_default,['netherlands']
1006,24642791,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,['netherlands']
1111,25453849,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,['netherlands']
1263,25642033,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_instream_default,['netherlands']
1174,25641049,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_audio-outstream_default,['netherlands']
1007,24642792,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,['netherlands']
1112,25453850,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,['netherlands']
1264,25642035,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_instream_default,['netherlands']
1175,25641050,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_audio-outstream_default,['netherlands']
1008,24642793,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,['netherlands']
1113,25453851,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,['netherlands']
1265,25642037,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_instream_default,['netherlands']
1176,25641051,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_audio-outstream_default,['netherlands']
1009,24642794,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_display_default,['netherlands']
1114,25453852,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_display_default,['netherlands']
1266,25642038,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_instream_default,['netherlands']
1177,25641052,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_audio-outstream_default,['netherlands']
1010,24642795,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_display_default,['netherlands']
1115,25453853,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_display_default,['netherlands']
1267,25642040,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_instream_default,['netherlands']
1178,25641053,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_audio-outstream_default,['netherlands']
1011,24642796,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_display_default,['netherlands']
1116,25453854,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_display_default,['netherlands']
1268,25642041,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_instream_default,['netherlands']
1179,25641054,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_audio-outstream_default,['netherlands']
1012,24642797,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_display_default,['netherlands']
1117,25453856,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_display_default,['netherlands']
1269,25642042,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_instream_default,['netherlands']
1180,25641055,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_audio-outstream_default,['netherlands']
1013,24642798,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_display_default,['netherlands']
1118,25453857,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_display_default,['netherlands']
1270,25642043,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_instream_default,['netherlands']
1181,25641056,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_audio-outstream_default,['netherlands']
1014,24642799,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_display_default,['netherlands']
1119,25453858,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_display_default,['netherlands']
1271,25642044,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_instream_default,['netherlands']
1182,25641057,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_audio-outstream_default,['netherlands']
1015,24642800,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_display_default,['netherlands']
1120,25453859,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_display_default,['netherlands']
1272,25642047,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_instream_default,['netherlands']
1183,25641058,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_audio-outstream_default,['netherlands']
1016,24642801,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_display_default,['netherlands']
1121,25453860,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_display_default,['netherlands']
1273,25642048,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_instream_default,['netherlands']
1184,25641059,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_audio-outstream_default,['netherlands']
1017,24642802,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_display_default,['netherlands']
1122,25453861,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_display_default,['netherlands']
1274,25642050,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_instream_default,['netherlands']
1188,25641063,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_audio-outstream_default,['netherlands']
1021,24642806,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_display_default,['netherlands']
1126,25453865,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_display_default,['netherlands']
1278,25642056,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_instream_default,['netherlands']
1189,25641064,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_audio-outstream_default,['netherlands']
1022,24642807,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_display_default,['netherlands']
1127,25453866,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_display_default,['netherlands']
1279,25642058,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_instream_default,['netherlands']
1190,25641065,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_audio-outstream_default,['netherlands']
1023,24642808,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_display_default,['netherlands']
1128,25453867,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_display_default,['netherlands']
1280,25642059,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_instream_default,['netherlands']
1185,25641060,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_audio-outstream_default,['netherlands']
1018,24642803,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_display_default,['netherlands']
1123,25453862,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_display_default,['netherlands']
1275,25642051,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_instream_default,['netherlands']
1186,25641061,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_audio-outstream_default,['netherlands']
1019,24642804,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_display_default,['netherlands']
1124,25453863,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_display_default,['netherlands']
1276,25642053,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_instream_default,['netherlands']
1187,25641062,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_audio-outstream_default,['netherlands']
1020,24642805,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_display_default,['netherlands']
1125,25453864,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_display_default,['netherlands']
1277,25642054,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_instream_default,['netherlands']
1191,25641066,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_audio-outstream_default,['netherlands']
1024,24642809,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_display_default,['netherlands']
1129,25453868,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_display_default,['netherlands']
1281,25642062,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_instream_default,['netherlands']
1192,25641067,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_audio-outstream_default,['netherlands']
1025,24642810,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_display_default,['netherlands']
1130,25453869,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_display_default,['netherlands']
1282,25642063,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_low_instream_default,['netherlands']
1193,25641068,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_audio-outstream_default,['netherlands']
1026,24642811,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_display_default,['netherlands']
1131,25453870,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_display_default,['netherlands']
1283,25642064,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_medium_instream_default,['netherlands']
1194,25641069,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_audio-outstream_default,['netherlands']
1027,24642812,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_display_default,['netherlands']
1132,25453871,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_display_default,['netherlands']
1284,25642065,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_high_instream_default,['netherlands']
1195,25641070,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_audio-outstream_default,['netherlands']
1028,24642813,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_display_default,['netherlands']
1133,25453872,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_display_default,['netherlands']
1285,25642066,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_low_instream_default,['netherlands']
1196,25641071,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_audio-outstream_default,['netherlands']
1029,24642814,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_display_default,['netherlands']
1134,25453873,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_display_default,['netherlands']
1286,25642067,child(ren)?,gh-nl_gps_xandr_gh_specific_household-composition-single-or-couple-without-children-65+_medium_instream_default,['netherlands']
1203,25641339,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_audio-outstream_default,['netherlands']
1036,24643044,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,['netherlands']
1141,25454147,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_display_default,['netherlands']
1233,25642338,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _high_instream_default,['netherlands']
1204,25641341,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_audio-outstream_default,['netherlands']
1037,24643045,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,['netherlands']
1142,25454148,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_display_default,['netherlands']
1234,25642339,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _low_instream_default,['netherlands']
1205,25641342,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_audio-outstream_default,['netherlands']
1038,24643046,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,['netherlands']
1143,25454149,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_display_default,['netherlands']
1235,25642340,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child- 6-11 _medium_instream_default,['netherlands']
1206,25641343,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_audio-outstream_default,['netherlands']
1039,24643047,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_display_default,['netherlands']
1144,25454150,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_display_default,['netherlands']
1236,25642341,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _high_instream_default,['netherlands']
1207,25641344,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_audio-outstream_default,['netherlands']
1040,24643048,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_display_default,['netherlands']
1145,25454151,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_display_default,['netherlands']
1237,25642342,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _low_instream_default,['netherlands']
1208,25641345,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_audio-outstream_default,['netherlands']
1041,24643049,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_display_default,['netherlands']
1146,25454152,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_display_default,['netherlands']
1238,25642344,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-0-5 _medium_instream_default,['netherlands']
1209,25641346,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_audio-outstream_default,['netherlands']
1042,24643050,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_display_default,['netherlands']
1147,25454153,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_display_default,['netherlands']
1239,25642346,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_high_instream_default,['netherlands']
1210,25641347,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_audio-outstream_default,['netherlands']
1043,24643051,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_display_default,['netherlands']
1148,25454154,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_display_default,['netherlands']
1240,25642348,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_low_instream_default,['netherlands']
1211,25641348,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_audio-outstream_default,['netherlands']
1044,24643052,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_display_default,['netherlands']
1149,25454155,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_display_default,['netherlands']
1241,25642350,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-12-17_medium_instream_default,['netherlands']
1212,25641349,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_audio-outstream_default,['netherlands']
1045,24643053,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_display_default,['netherlands']
1150,25454156,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_display_default,['netherlands']
1242,25642352,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_high_instream_default,['netherlands']
1213,25641350,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_audio-outstream_default,['netherlands']
1046,24643054,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_display_default,['netherlands']
1151,25454157,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_display_default,['netherlands']
1243,25642354,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_low_instream_default,['netherlands']
1214,25641351,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_audio-outstream_default,['netherlands']
1047,24643055,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_display_default,['netherlands']
1152,25454158,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_display_default,['netherlands']
1244,25642356,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-family-with-children-oldest-child-18+_medium_instream_default,['netherlands']
1218,25641356,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_audio-outstream_default,['netherlands']
1051,24643059,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_display_default,['netherlands']
1156,25454162,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_display_default,['netherlands']
1248,25642364,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_high_instream_default,['netherlands']
1219,25641357,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_audio-outstream_default,['netherlands']
1052,24643060,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_display_default,['netherlands']
1157,25454163,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_display_default,['netherlands']
1249,25642367,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_low_instream_default,['netherlands']
1220,25641358,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_audio-outstream_default,['netherlands']
1053,24643061,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_display_default,['netherlands']
1158,25454164,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_display_default,['netherlands']
1250,25642369,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-49_medium_instream_default,['netherlands']
1215,25641352,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_audio-outstream_default,['netherlands']
1048,24643056,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_display_default,['netherlands']
1153,25454159,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_display_default,['netherlands']
1245,25642358,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_high_instream_default,['netherlands']
1216,25641353,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_audio-outstream_default,['netherlands']
1049,24643057,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_display_default,['netherlands']
1154,25454160,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_display_default,['netherlands']
1246,25642360,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_low_instream_default,['netherlands']
1217,25641354,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_audio-outstream_default,['netherlands']
1050,24643058,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_display_default,['netherlands']
1155,25454161,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_display_default,['netherlands']
1247,25642362,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-35-_medium_instream_default,['netherlands']
1221,25641359,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_audio-outstream_default,['netherlands']
1054,24643062,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_display_default,['netherlands']
1159,25454165,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_display_default,['netherlands']
1251,25642371,child(ren)?,gh-nl_non-gps_xandr_gh_specific_household-composition-single-or-couple-without-children-50-64_high_instream_default,['netherlands']
